Id,Price
7992,194061.9479886456
10264,94567.67736955697
6924,198561.48424589328
9183,176111.88848164715
13325,219935.81715913847
10467,68902.22588036908
998,213060.7294249776
3700,197975.49145129832
5094,230524.94552502639
11643,132197.3917951061
8496,187720.00772727624
16487,117056.27236666594
7810,287811.7329178437
15418,173437.64412702655
16355,213666.2206845989
3194,181100.1808234027
9278,222304.05229294504
2707,151346.5557497588
5688,375905.6056143816
7883,217684.38886456334
5250,316148.01162906305
12794,205989.9794949357
15958,333856.77943911956
68,246316.53840721343
9505,180580.80073764105
4162,189340.13155435992
14730,152342.1867241763
14671,395829.74266644835
13981,240067.41525880943
4445,268033.15557747846
15067,159599.59987449177
444,229043.69180607644
1613,233197.26630084202
8509,400180.26704619324
877,143901.90098575578
5170,270966.5592274197
9846,322620.7037082645
5915,166182.25801949622
12459,237164.18660791425
11318,212959.68096173412
16009,240396.00708131984
14466,321191.3209762012
7896,188828.96531721702
11280,167539.07059436047
15529,281087.88926566596
3859,393387.4485066129
16193,174706.89185607768
8796,149892.4468853913
13010,185240.42602302833
8672,145299.0849126091
16756,129803.02016573507
6929,323600.5636627415
6288,236531.2094419733
2842,200418.61780563858
13446,491130.79884662037
10235,151539.59056972736
7654,211588.99321683004
15967,226760.69049173433
8048,191562.94587634402
4253,304489.09147636144
8004,266226.07583752
1397,362690.27798912267
4799,314810.06638805865
8558,148822.003018661
6060,273241.42357813596
5608,172287.78199040817
10515,241443.89124961416
8931,252740.60282104084
2396,243600.3217190987
4022,145178.53198236384
12471,244056.87682152638
1711,227688.7168186267
11430,201422.7364104777
9829,228423.5148032477
4425,214206.0976731346
9803,338941.17128364835
4651,321129.0553879643
2189,315881.75800518785
6368,258724.0304056969
6568,199947.7466537914
13827,69357.47353889678
4375,419655.4837088207
5622,204942.21549224737
10559,112097.72009250149
10985,391634.22158246866
159,309707.9565211997
9038,215772.62604546317
9382,357335.43209902797
11998,230539.01094674636
5184,257233.2840516852
10542,168547.46465488625
3537,68176.8462007226
13475,155793.96527807732
15536,332793.01904132473
6948,294569.28702845704
2888,255546.65484896197
2830,220553.8428687632
12064,181979.75711220218
8922,230664.33264682975
16427,184584.8699705956
14051,101437.89433693634
3251,398408.3276948074
14202,138609.0242137843
13756,148402.87391518246
1421,139314.10792996368
14187,196364.57433587167
10166,253276.6390149496
4923,96841.46357178691
11570,214305.0316241909
9844,154047.87807537458
918,172299.2688847226
8919,289841.30003182206
8818,151553.754264565
2949,180302.02320223633
2423,130243.8569269864
15361,194033.61403856243
13254,110626.3490080197
9692,249591.81439125058
7271,285134.0439695058
2017,244288.64947195104
4036,146640.11303905214
11373,216191.67865288228
13377,277134.41705155605
9977,193642.33091631628
7410,163956.74027392783
11817,241365.81313224736
2573,183473.26194604338
6543,210041.79837564263
8819,203377.0629190108
312,133042.9406230272
14517,187972.33830674406
15090,248309.30039312496
10789,196467.41756902353
1910,197883.51745261127
14652,200457.93036271102
13121,232893.02077718853
5125,242012.0565568029
1959,213701.0954525904
12034,297233.48169449833
15595,116129.03518747735
6153,134939.55432864762
4053,208897.13132383063
10877,279839.896746887
4529,207448.98735302777
10158,202368.2955644565
9236,193418.80129547114
5299,314115.38159496593
13059,223854.21686632032
11152,264798.15309512994
11914,384857.13093667163
2442,337135.09893488383
7044,181208.80895893258
5893,193360.633524083
5035,129066.97493540315
979,288522.4363320607
3409,180220.65739121105
6675,206325.30943147637
11650,259131.66448690463
5611,131596.71012432312
5956,185931.94905027805
16435,201239.90769273063
14599,166762.3656376401
4215,198323.1383726968
8873,163092.53414848383
14918,301286.3869145143
10011,157543.13411283024
11446,231996.1644300426
1535,159643.03180829893
14241,218973.70645170409
9543,206541.34449825392
10979,180367.58596068036
14215,306909.574329259
12365,194624.69264713375
6681,205525.63738189178
2924,243259.66727545395
6445,268800.0527292599
12032,195619.56861333604
10702,172814.1740616349
2974,165737.24940940307
3877,175451.3569366757
15147,179976.0892768108
15984,253679.5962731507
2324,364378.83582085086
7499,259671.07277091563
3801,356494.6173783128
4284,242955.1099824546
9329,182761.21399354268
3120,298190.17529131455
2531,139728.63268785173
13762,148032.79757010436
3691,181979.39271660656
8058,195181.2843988788
4897,173213.3865843932
14925,182957.4957436873
4330,137640.5316802275
5453,178905.62943317954
6559,242279.2388393089
425,344177.0897877652
14024,197238.6245920631
10413,155471.40678456274
15294,175600.0689618927
2821,274124.0286458258
11509,123659.79899305096
9074,163862.68317141398
16091,258883.17687182073
3642,196316.59064740854
16124,199511.1284684539
16449,148606.47867379538
8684,185372.6903262266
2392,316661.3827575301
12234,223597.1840100294
14199,116259.24495578831
834,316316.84235176945
1484,186129.86292524022
15653,148364.57122832167
11663,170325.48637584355
15397,378635.01331754506
11385,201234.65179553986
10151,183017.29902302625
13263,129605.60975326107
4505,252484.18403118453
1851,144653.08681188247
15471,148760.10422291842
6560,242452.87159873758
4007,377554.2892053904
10251,230121.99259344218
265,174102.68809823546
14770,184716.9607280249
1353,239130.88789682605
16335,215787.6685740081
10859,179055.1303339228
641,204140.37899193243
11985,201056.80330461706
8076,200729.5744319516
14160,193566.71081030538
12506,277503.9659286024
8809,194250.95160509888
6957,145785.4216423244
4478,127988.48294167481
4749,221681.31063325118
12322,180682.71252129963
13910,161579.625940227
8252,206571.02917984905
2431,262503.18891513976
12670,112043.68232661448
7537,167549.6339115705
4637,446727.07839715644
2538,172660.10291665856
15290,210074.40049433205
16072,343471.6395739054
16740,124794.6420119468
6078,177243.0071336779
16723,164290.79697839936
3847,248627.63532395053
5999,85696.40967097569
7678,245617.63551721285
4862,163901.5955956692
12468,150564.1740131715
13409,392820.34573555406
12380,242168.77431771837
8962,132801.99175292693
11004,271525.7197556999
792,158975.8909537472
5687,220750.5675273026
3906,126860.49663572064
13554,114916.9266035688
5863,112905.1225006699
13459,144624.34175653814
12378,245656.53709644283
9935,134672.8470457661
5674,175915.13950743605
4535,234729.4912186218
12310,349343.1687072487
7048,163766.36724950428
1143,309800.4320826526
16085,171746.41284392538
5358,171169.58368006823
7100,222974.8159837982
10384,174373.47565400542
5006,187592.01459174813
7371,171315.53455774384
4720,156747.15470997253
7577,248812.94342213633
15196,205740.43018441612
8467,316163.26370873203
5251,133631.31936643654
9220,136390.81874006742
2151,162895.14341685784
8081,269607.2188133107
15824,172963.5540736093
10545,271815.3991340907
13403,299213.61078532407
1559,69028.5839670449
16795,159217.18082060033
6293,176560.93894308823
16024,223473.21976358036
12167,185133.2153093969
3078,138269.22110090972
6736,205341.03220609916
12124,321895.9080504881
6489,271278.7358993739
2778,236652.08163808676
13074,146199.64580769878
4075,131206.2390595639
15195,245290.04505610513
3160,140932.38614284227
1272,236063.3250587994
14776,246080.827696987
8497,277598.1269691563
4,203087.9841236306
15732,328099.0611494045
9111,478282.49921758607
10748,177610.07006141377
8944,183334.2801862786
1906,162088.91310549944
11283,99782.11366582409
14269,129130.92446065323
16232,181343.22222001382
1839,309868.68570885196
7894,328040.30999296677
5703,178147.29097048673
1347,327696.98307011835
4849,67669.748673534
5618,143881.93139771366
9672,244149.1465281831
2638,134197.62763829908
1962,320834.22799075436
11717,236339.7335907079
13358,355115.2693702155
8258,68760.72768835445
8822,215543.13614632815
2927,187925.4185779164
14741,287930.6310173896
8216,137497.79046228144
12317,121506.22612977152
13133,248690.40639059685
1286,185283.98211963262
13116,133808.06956872443
9198,131859.95121696976
13679,204936.9023026833
13877,144683.14209179554
5946,135715.18808745264
7428,219003.82171592745
1073,252463.29813612727
13970,164931.56428486167
8466,182674.4119323602
13135,129651.99996198314
1778,189816.63830590656
195,207424.91732484679
8973,121675.10002329088
10674,182867.29096092406
12350,136271.194311554
10295,136078.5714151324
7251,293923.10235010093
9245,190848.74623777394
9126,131317.3989057092
7740,250113.07723840192
8956,200428.5676007665
13686,178947.58064200514
2864,166837.15467166904
7110,139268.98533469453
11331,244435.0732430732
16637,176018.91121146118
4580,274214.8955211089
8909,368597.52381043247
11932,222643.9817962635
5243,178242.259457295
13419,290330.96803211607
3459,272446.62229441095
7053,390781.2155380571
14691,286439.1117195943
12535,164185.55268052098
560,354694.0165657936
7514,256300.3887050862
5305,171648.32781124793
11231,240752.45786611285
8803,126940.8219625798
9791,159953.61793170625
130,190442.7976075562
5874,388515.1680329078
1440,188408.0726035423
6474,177722.08850239232
12168,191478.76282285186
13187,439019.51406027126
9831,235103.00414152874
15943,190291.26754179408
15846,150476.37848628612
1402,230951.24753047473
4968,242894.45391033692
5131,209334.2217008166
15580,115011.24175158222
10869,193975.91893401576
4679,202555.23338937561
13908,149728.08411618834
13489,230921.82586092706
16352,110407.49901140136
5691,185656.8272932018
8780,259744.71814620384
11933,298893.1182535096
4136,373611.5511727423
12873,172079.14966046534
13330,204137.31241556525
797,138202.64861900188
6450,413915.1119526672
10056,139912.02456993144
1050,162253.51388092784
1202,163638.6624098618
6680,123024.42207176062
174,173893.65971696263
6337,132118.4394282096
6704,191188.59108223225
266,142202.4910909505
9195,114598.24395466196
14668,110759.62447874866
9315,213538.50209772374
469,280133.757587046
8852,186882.35705709297
10907,186061.48526681436
5287,381283.32698627893
4548,226062.66320255827
9637,178517.3704745581
11010,163876.3325395296
9564,174589.86627609836
2681,109688.07807280416
6776,168958.66954957027
8311,176455.4013600449
6580,193139.1359486281
14417,177707.31569738424
3892,188962.52446722216
4929,144895.96358172482
7340,274320.1325058014
13225,194466.6483264921
5581,115747.90070286283
8015,133802.35236083556
13567,144707.6834934784
10596,211983.49169785704
11291,159889.64477339078
10901,251961.91573469213
9349,258327.6561094213
4030,260214.6099888356
8357,194516.72037834112
829,182330.32381554015
5529,402223.0786352458
4134,218405.74000179794
4867,200323.47130501035
903,198196.1941880059
3701,168124.59099203968
12916,98630.99511067724
9031,196569.40376542098
1965,274189.930853376
13851,247533.17013147526
9314,211173.69357504864
7386,178719.71402825436
4088,158427.38033738887
14907,487022.5421552734
5991,219700.43289643415
10265,264749.62234391924
15260,177185.0857616112
8053,190996.5461806323
9577,226890.60115087795
15509,147624.20360937106
12153,252904.82799967358
3218,247779.2983981659
4740,266544.5920179479
682,185562.99462911495
12176,263206.5123517081
12385,160597.78985306344
2523,89809.68588437728
5801,171622.3446733779
12751,159859.13795546495
15121,224580.44507388762
517,325538.7612110711
4822,249757.76685934892
1129,367629.0499612517
12396,186339.6102270967
11329,246121.29513355027
11856,295034.075724674
3653,177751.26072712734
13404,78543.71943214777
14486,431521.14140009345
3502,169414.52518299394
7717,85191.0408388809
8808,179051.55720950343
11676,199429.55730483218
7033,258095.85701597837
1681,179980.54704119757
6658,148535.11016314113
959,415325.278563696
4871,214866.97112114084
6946,198898.32355829736
13763,242601.9102608645
15320,272772.9629367883
3065,161228.4322568735
14742,163925.33617721059
13959,157648.47999145777
2427,174398.70821454446
1716,272652.8403064982
6258,132200.30387219627
16677,159069.13736607519
206,339526.2409125738
13659,492463.6356569632
7782,141382.49740466123
3308,115235.27404938523
9073,132843.97938438848
6342,436587.2667064685
868,343561.78336506535
10153,247303.97008361988
16788,159669.4054492951
14886,152580.14096306317
4674,185280.33257286754
13599,140682.7476855269
6851,227729.17472002326
6443,216895.21700950025
9903,150211.38646318627
8321,278092.38142953103
10686,212546.73103412226
11106,137413.95168155374
11845,120385.04859691385
2439,262071.95242857817
5461,405862.4680296378
14559,202182.14297633423
10215,187643.90265488348
13566,350067.87336293573
16563,118908.05010516984
10492,273458.0530185358
13847,202521.8884434507
3607,190021.41129622186
2844,144917.5322437863
3499,155911.789553346
7478,324840.48188881023
4728,310401.60247103235
10883,178302.16080376273
13602,81585.1476078535
3751,142409.36956061044
10299,184956.40748584404
13023,181328.35103979553
14498,245914.54175129556
13601,130651.82771646034
5787,141675.85086659834
7853,158637.4448041244
2429,276795.336733589
2359,294004.60919588385
13926,252444.57060957796
4278,159801.95830349636
14307,237885.65272089993
15677,339284.4686969112
9,128276.84063747236
12630,158081.97452430177
16428,350330.063306084
13285,205226.3744697433
7902,132441.81476381986
866,96091.61728998461
6077,162126.61517661918
4015,312841.8800348363
16350,178021.44065113814
14793,143099.67168458665
1409,192188.37095977773
5199,145760.81239720748
12036,270023.6336039977
9654,144977.45921072058
13106,191031.03789502563
11780,175041.05673968437
355,217546.0423175324
6247,147489.8872151585
1045,228894.4641934437
4019,209486.60203052856
2048,222555.52667404118
14586,85615.29836451255
6720,216186.99686345612
5509,131714.8472943955
8463,248781.56753542574
3202,223481.23151876705
6910,164321.32089427346
5701,324467.16277939884
1,227350.0511695308
6853,165145.6535797009
5386,181519.421414811
9251,241036.61788077903
8580,181665.56451446496
3644,227091.62466394922
3258,194477.08342140113
329,224414.9529553408
5038,232920.25437027606
2526,188067.05929426488
2082,419498.28336031036
11081,154764.70315807947
3927,209898.46306944804
12305,175313.94550883622
10975,270246.53535716736
2590,218308.50980574024
9337,167742.6778929596
9368,176525.52706272624
16111,153815.88922749145
986,303078.88169764244
426,182208.57913036738
10040,184385.91660093216
16463,154738.2759083451
3704,229452.95588105294
15406,265674.585489362
10035,315258.56117399747
16251,137110.30653287936
9520,478725.1649412476
503,175183.92186208128
8260,274236.5029650731
14309,250808.70736667342
16054,281614.91924264235
3885,241305.06418272574
5924,147613.8169840835
12843,182951.55201039911
14300,128184.67348287467
12608,268573.5687477098
11437,174584.13741119718
9535,173651.9696369199
1528,180444.21937959502
11518,164888.20206835997
6401,257874.0278112118
9129,163639.38298801688
13069,188908.82638525462
16607,151349.18711116698
1473,288184.90832464787
6085,218288.73421543417
4067,244417.16324933516
9178,173617.90108094978
5090,149125.2228886027
15046,276699.64324699476
13621,172405.99794517367
16065,199590.23178542868
1944,191473.8891725109
1060,265799.333352469
1764,324863.5221509838
1705,182326.63997812913
9961,114439.20996625462
18,253317.20373479804
10371,87022.4456456951
13185,132340.7244170201
13139,267596.59002156334
3161,323079.8217594246
11931,227166.98519177272
8759,205060.862820034
12969,91434.83269847586
14329,283527.0808661411
3637,196870.80939135049
1165,95128.39397694432
9976,172058.73323166583
16490,195744.30826180024
2074,300638.0726035407
15364,344112.937863694
11394,278268.0594743277
10222,240646.0533042095
5948,128013.96479057023
7494,204449.81349316824
6285,209766.0042382977
15220,134742.64828089875
3237,145143.902619165
3528,202320.27723454812
6289,295718.0774910383
15784,231163.23898985068
15321,309467.68508023827
4562,146723.32614509942
6402,237405.68168119498
12688,232157.05964283505
3536,170079.8561713187
8426,128928.3983395208
12434,276747.66377669503
5645,199620.94928974286
15080,207176.7828334443
4677,182592.68873060294
9818,333979.86165810475
13496,230950.489790146
15682,235914.55163899777
6284,238202.59185163438
14342,158522.69481546892
8109,214124.91747079915
14818,215841.9569571561
5724,94474.92377443092
7471,163283.84913610228
14905,210882.33728796302
9719,361925.9087575469
10637,289853.5380257956
12838,157895.49194472755
15949,206432.3427453257
2334,287454.38834115886
3416,186775.54184673424
12303,136343.219868278
528,165762.26623451716
980,180777.92073694884
1298,117951.22789720434
13728,170543.62689163222
10842,132961.4418032075
14596,107212.66906554363
1899,332305.0354811903
16380,234762.6117444769
7855,133948.87953687832
8147,264437.99728172435
11469,147645.29887066354
5779,66108.83340266302
3389,397358.06918433757
7885,251972.40512227343
5254,415218.92798273056
6383,128125.01004864702
3498,229293.27905057787
16166,446511.46058489947
2413,254493.3750571893
14653,233695.43435497282
9345,160444.53046187822
13711,181987.76165653227
822,194225.19856979678
12640,153408.4514947598
11954,262999.8493166188
7914,379391.1370427499
7394,328065.5391429268
7354,177707.7455230765
13058,154092.4631172109
4836,243827.26980483378
362,144011.08164574683
9365,128222.94965453226
211,131961.80025295014
8543,152932.47492160436
188,187190.3748441892
14196,399345.68352833774
7114,279521.6774743051
13431,207866.33294292743
12869,305773.4941416535
16681,260161.0808285965
16528,179676.39102598152
390,368531.3608520434
11752,150307.26361778396
4408,150245.63253938244
3315,180355.90439180218
16071,210750.3208934731
16535,75338.47141097143
12463,230588.6832900149
12790,252093.2722725351
11787,136815.3759988687
14577,188068.73067874904
4431,255331.563096543
10286,145253.17342694013
1676,285980.60737121146
13993,337685.8219943099
4761,172536.66671539182
14670,221404.2259463864
4795,241848.93352223418
15411,234913.14692307054
2909,68147.16134795289
8236,387316.0788607568
14017,153945.81917672788
13974,253472.42407484344
6513,225685.9790449478
7695,167214.84170876307
5286,183840.24717641913
4902,264641.1354915021
1124,325328.93412821664
10436,204483.04597163384
14749,258384.86060161865
2609,207936.28942115692
14548,229145.18637412591
1566,152123.22966751072
3649,155874.28621068416
16101,239830.25089260284
13095,171451.82709068918
2779,175477.54199345186
14203,135004.59112183345
11019,180679.8704927488
7653,173988.55622559568
12835,193946.7200507068
9683,294410.47736202297
6955,128577.98371549635
11504,150320.98142301486
12110,185402.28432556053
237,191666.3719101745
2612,231043.82281600966
8855,280721.6663600998
8729,142665.47599648513
11580,201912.5574199473
13807,239414.5302490777
5375,216985.12644444196
16767,364912.8211982817
14540,213028.91605722802
255,259012.36544778393
3586,174037.25715413192
5671,165389.24618063177
10311,333881.46300957905
13280,219065.00063845725
1788,217004.9210122891
12128,189127.7578998724
3576,399722.7237270659
1285,197849.6042373597
13502,190458.98608685078
6518,201760.09484886724
1729,162328.03972246373
5398,166317.5212467947
12539,240723.7963490478
1476,173506.33510805888
5057,374396.366445978
5133,242642.0938942201
2196,415276.6767231614
4041,210869.35904095866
5252,81435.35553199248
12879,159572.84696349583
13210,242665.40467570763
7390,287905.8107220018
15942,147791.27937122295
7054,148074.4805228037
14632,236943.89045455956
10208,239401.77904453437
14120,174713.34233408954
13607,217181.41515025945
9647,222280.0044182459
12134,186442.62993557352
8593,142615.75801388457
16231,143649.28204706073
12474,151971.0861526303
11640,122975.33579512246
1685,117339.70649983863
4474,130898.45149368569
15313,145872.3468691033
1736,138707.79105190307
16471,179364.18635009442
12517,214830.411445672
15437,210455.61919493982
3381,193256.1699855109
16555,147328.3973807521
15738,212489.84817241528
2896,103767.71385779734
11356,309711.4767325403
9734,168377.50515993612
1890,159932.99021040002
15344,198714.38782691286
13575,132139.92178519015
14595,215310.85509293218
10567,210868.23898815853
12889,181190.22068014357
1213,211335.60173387468
8841,108776.16064295909
473,240242.666026327
14853,211574.92024209473
15271,392707.7078082618
14191,255038.662844921
12703,296671.7572487688
2649,227338.53782955435
14916,154117.31794503782
8975,111413.97921213933
12108,243583.32096301948
6070,158356.44095670583
15765,170339.32962847265
3713,129101.2044227091
1618,294226.744657606
13874,176250.20055112167
4407,127432.31121504323
8550,207305.5581429402
15759,360109.5980288893
7808,130981.95233632343
1127,219975.67386473514
13108,287542.38965872384
4426,181755.1689499998
6175,248783.72648092825
7903,266069.421659494
2076,68392.33706317683
9924,242350.44852846535
2322,151377.83568665647
13844,178040.27496310094
13871,141503.06311733532
5908,240087.1330665415
429,457771.8958367161
3443,138600.17486591847
170,204103.58755139346
9879,299301.817550433
15324,280293.6577407966
15616,166716.87543319
14217,285419.9884983175
5262,163320.54456037204
13426,288239.10100779514
13286,175248.14618043767
10464,178254.73046394545
10881,199907.3760878808
12776,130476.5505561528
10664,185980.18783257072
15237,221069.37723780534
15999,242967.06638560837
4816,295531.406754582
13856,155279.53216285317
2701,223601.25932719532
635,174857.65275384867
4016,209811.08159213522
64,208658.52776185947
4881,220634.27340366333
7017,308766.2060601912
7184,251335.6399032841
487,181749.31309490523
15897,360699.0195547205
11444,137589.59547145583
3260,165727.3447345666
3127,169924.95673118
7899,140624.96248628598
5705,198590.39016632875
12960,230058.73466490256
4046,182826.81020588617
2190,242343.43433823367
15787,147891.61771491572
1926,246774.3379892784
3944,186300.2443554076
14709,230701.79021251466
13046,175026.13022532393
9845,204828.61734448114
7432,100303.70998280121
11524,222839.21789245863
6393,175303.01700761024
11323,149211.92318411922
10352,273954.1933510883
6811,336378.06259451655
2606,295387.5357669835
11660,383091.42624250543
8305,206250.44370722215
7357,233635.29652463092
14796,200936.81332031195
15587,148982.43846070836
2461,349286.2279046945
5605,195016.28567976734
6554,178501.5834226144
7662,278322.43879218923
11798,218873.8271572518
12078,193852.25157500088
1758,131188.54032859113
7661,451299.53022361663
3335,173792.96968135942
2854,191407.3297033971
16659,248704.53762739457
5241,263756.37289821455
16469,416325.61140360986
16098,181036.92488914254
15049,168948.49038508066
5152,83881.0933597486
2166,157181.5721420788
16465,216869.14503000342
1768,130942.24835161706
8744,203752.927457432
10594,163268.43944492706
1339,162574.14916710404
6998,178786.7322324763
723,187428.6428717159
11357,203458.8330467952
4413,175631.80564274304
5026,197700.69152089744
4412,232787.13141896934
537,143273.36982868807
10270,117997.98411326593
9571,236798.59144437575
9969,280155.77187104226
7822,69331.18042126883
6621,197124.47611967442
208,184313.54920957738
5195,222791.2329202173
7032,145928.76981416662
8263,190579.58900819157
14719,428275.81245893665
15622,167777.7332487765
4259,212093.15893030728
3085,309377.6019221771
172,182360.9124883722
7130,155671.90819836958
8767,174996.63757613814
3087,164173.31294617202
4089,276597.7910708679
11477,120916.33180615965
2246,180411.31972549076
1793,169042.71717176551
1630,188705.61699878224
1189,123720.94188271729
6050,246514.92876517883
8752,156567.21508688084
8963,181381.7579598426
9671,387771.656320476
4820,137342.14889539557
4475,176185.1412216105
6396,215189.20421102716
8932,191779.5515281429
162,166756.11379520476
10847,157428.68920262865
5692,368554.91554094513
7316,236962.85347922324
5485,228157.49107925815
9780,318516.09151771176
7307,130656.43480951282
9739,358923.19732424093
7426,154758.69447013855
835,182113.4931509151
11744,275421.46598613594
11907,181785.8196833741
5684,181313.55085174006
10335,109775.51598800425
4466,204723.95502336728
11593,129474.88383133586
244,219765.884870032
15205,258936.69527710072
6071,183342.64240483666
9455,470776.59705510293
15862,314651.073209238
8165,231246.28181957628
5002,217800.70189972498
5922,281141.0937940874
16616,281331.86264275
7615,217597.5787016426
7911,188851.26833948583
7748,221872.7661037631
11265,331198.55587323237
15820,171691.14277568553
6648,181663.91627995277
7117,299294.47751530795
10262,180792.62146240112
2853,254495.20715558616
4606,210152.8578797663
12747,142838.17224605082
3953,149298.40391103376
3552,204365.76529895232
2675,275602.9428242344
4611,189436.99666747567
2025,225391.1450452827
5424,209722.7128195085
8546,186780.43222437266
8875,163374.50632792333
2807,393782.66102536255
8578,237512.69655415945
786,298136.9793971993
3945,200549.66273662576
16733,134964.3238292572
16191,167448.44974742926
12669,161979.85387150678
10493,161096.94391060164
6671,222284.55495174447
9330,246617.1679347223
1622,155656.17631880028
8713,229710.34682595974
8696,271574.696491453
9187,241934.71177123932
14551,175702.68283755498
2646,295063.14896843414
9563,297373.5296387046
4031,151206.75936579556
5155,188479.42814034867
12116,362442.075578843
3834,367030.46769471036
7785,235158.58992180586
307,176634.0292634607
13663,186104.87525568527
16357,120124.76477002802
10646,156571.7379954315
5615,151333.30730227774
4604,170359.95102023735
9308,184451.32602632564
16789,245180.10969037795
15721,205755.93193593546
4994,378884.0128727616
5454,172870.45373321619
4034,217879.79471708703
1420,165139.06747026
6453,147189.89840089975
8167,188436.2628951689
11657,258027.45490732233
14356,392806.8848480782
2024,228909.92829366468
7701,105266.79828974923
6291,174133.45624593645
789,188302.6655889336
16315,286841.9353013155
3677,176816.43040795208
13309,145470.0512280232
2088,118361.67962752534
3707,191333.8540487864
5240,241914.364701029
13197,212764.04921292842
3147,164480.0131881025
76,333224.72239982185
14287,153204.9814770971
7940,269478.8778085231
2515,117652.25544695184
4891,247730.78998747634
7623,312396.8085848734
10671,402014.9796540974
13030,182033.3355356446
14686,238506.99480887075
13272,248814.73801281716
14954,301623.79547907086
16264,230813.3252690474
14461,182960.38804655487
13107,271007.7756277273
8740,267531.9289106599
2824,224548.55619539713
1645,137766.4814046009
15613,173993.21249175663
4803,249964.44220623007
971,168564.92164604206
13952,175518.6064054682
3320,164183.32132161834
15110,168458.5199507813
2440,191423.22799822915
10462,147941.9283998117
6011,326036.03692040575
9405,130793.73758867667
511,162610.99914106645
4141,433538.17598623823
11651,167425.11056737747
343,199102.29479373878
14750,240016.94493092294
3711,161202.59481121707
6322,144884.8759811883
6533,210537.2221813262
6089,269798.7904636347
286,263584.3216319992
7639,103473.47143835145
16722,191339.69238231628
9157,339286.76021247706
7137,266868.7838289708
6669,315939.48858861043
3326,293556.54065875476
5820,153872.09428608452
11604,216703.71488459062
16087,191808.7993837871
5327,229944.9905675049
13639,204641.96445630284
349,329050.7261697561
15181,251602.00721380627
4821,265466.57560269727
1740,192334.67139037457
3450,150231.3135918436
16064,119768.34747809044
1804,113035.32455648262
5296,131397.5439681225
5346,485386.05515833455
4723,365107.81899468775
417,159961.86959359818
15756,168698.88121039746
14090,152022.18958484934
14778,314405.39970701234
2560,184268.06284144038
12920,79807.11954171307
8249,133367.91488454107
7125,165288.68123626546
11732,157652.2439078256
13365,376353.96896720835
5361,361659.82301493426
15937,263991.5052874235
2591,183568.40196022028
15706,200494.5149079192
2105,212274.47395707315
7220,313429.7443725631
14562,202258.4447802662
6836,172546.12066949287
8180,249154.86529698307
4695,133640.87899804284
5783,325564.92317407776
4780,200023.24902220294
12504,177352.47319628735
